41.0.0.0,41.31.255.255,2097152,26/11/07,
41.48.0.0,41.55.255.255,524288,11/12/09,
41.56.0.0,41.56.255.255,65536,25/01/10,
41.57.0.0,41.57.63.255,16384,21/01/11,
41.57.128.0,41.57.191.255,16384,21/01/11,
41.61.0.0,41.61.255.255,65536,27/05/10,
41.63.64.0,41.63.127.255,16384,15/11/10,
41.66.64.0,41.66.127.255,16384,15/12/09,
41.66.128.0,41.66.191.255,16384,18/02/10,
41.71.0.0,41.71.127.255,32768,01/07/10,
41.72.128.0,41.72.159.255,8192,25/11/09,
41.73.32.0,41.73.63.255,8192,12/01/10,
41.74.144.0,41.74.159.255,4096,07/06/10,
41.74.176.0,41.74.191.255,4096,01/07/10,
41.74.192.0,41.74.207.255,4096,09/07/10,
41.74.224.0,41.74.239.255,4096,24/09/10,
41.75.96.0,41.75.111.255,4096,03/12/10,
41.75.128.0,41.75.143.255,4096,08/02/11,
41.75.224.0,41.75.239.255,4096,31/08/09,
41.84.0.0,41.84.127.255,32768,03/08/10,
41.85.0.0,41.85.127.255,32768,14/01/11,
41.85.128.0,41.85.159.255,8192,07/12/10,
41.85.224.0,41.85.255.255,8192,22/12/10,
41.86.64.0,41.86.95.255,8192,07/05/10,
41.86.96.0,41.86.127.255,8192,24/05/10,
41.86.192.0,41.86.223.255,8192,05/07/10,
41.87.192.0,41.87.223.255,8192,22/09/10,
41.87.224.0,41.87.255.255,8192,11/08/10,
41.112.0.0,41.127.255.255,1048576,22/04/09,
41.132.0.0,41.135.255.255,262144,19/10/09,
41.144.0.0,41.151.255.255,524288,05/11/07,
41.154.0.0,41.154.255.255,65536,16/12/08,
41.156.0.0,41.157.255.255,131072,10/07/07,
41.160.0.0,41.175.255.255,1048576,22/02/07,
41.177.0.0,41.177.255.255,65536,20/09/07,
41.180.0.0,41.180.255.255,65536,22/05/08,
41.181.0.0,41.181.255.255,65536,11/07/08,
41.183.0.0,41.183.255.255,65536,16/07/08,
41.185.0.0,41.185.255.255,65536,21/10/08,
41.188.192.0,41.188.255.255,16384,27/01/09,
41.189.64.0,41.189.95.255,8192,07/10/08,
41.191.128.0,41.191.191.255,16384,02/10/08,
41.192.0.0,41.192.255.255,65536,07/03/06,
41.193.0.0,41.193.255.255,65536,03/04/06,
41.194.0.0,41.194.255.255,65536,01/11/06,
41.195.0.0,41.195.255.255,65536,06/11/06,
41.198.0.0,41.198.255.255,65536,14/05/07,
41.202.32.0,41.202.63.255,8192,10/02/10,
41.203.0.0,41.203.31.255,8192,03/12/07,
41.203.32.0,41.203.63.255,8192,10/11/14,
41.203.160.0,41.203.175.255,4096,20/03/08,
41.204.192.0,41.204.223.255,8192,20/07/06,
41.206.160.0,41.206.191.255,8192,06/04/07,
41.206.192.0,41.206.223.255,8192,12/04/07,
41.208.0.0,41.208.63.255,16384,14/03/06,
41.208.192.0,41.208.255.255,16384,15/06/06,
41.213.0.0,41.213.127.255,32768,02/10/07,
41.216.128.0,41.216.143.255,4096,14/10/08,
41.216.192.0,41.216.207.255,4096,15/06/09,
41.221.0.0,41.221.15.255,4096,24/04/07,
41.221.208.0,41.221.223.255,4096,15/12/11,
41.221.224.0,41.221.239.255,4096,02/10/07,
41.242.160.0,41.242.175.255,4096,12/09/13,
41.242.192.0,41.242.255.255,16384,11/09/13,
41.246.0.0,41.247.255.255,131072,09/02/06,
66.8.0.0,66.8.127.255,32768,31/08/00,
66.18.64.0,66.18.95.255,8192,22/11/02,
69.67.32.0,69.67.47.255,4096,10/02/10,
81.4.0.0,81.4.63.255,16384,01/11/96,
105.0.0.0,105.15.255.255,1048576,28/08/14,
105.176.0.0,105.177.255.255,131072,17/07/13,
105.184.0.0,105.187.255.255,262144,18/11/13,
105.208.0.0,105.223.255.255,1048576,09/10/12,
105.224.0.0,105.227.255.255,262144,16/11/12,
105.228.0.0,105.229.255.255,131072,16/11/12,
105.233.0.0,105.233.255.255,65536,01/08/12,
105.235.160.0,105.235.175.255,4096,21/11/12,
105.236.0.0,105.236.255.255,65536,25/07/12,
105.237.0.0,105.237.255.255,65536,24/10/12,
105.240.0.0,105.255.255.255,1048576,06/06/12,
129.232.128.0,129.232.255.255,32768,16/02/15,
137.158.0.0,137.158.255.255,65536,12/12/89,
137.171.0.0,137.171.255.255,65536,23/03/97,
137.214.0.0,137.214.255.255,65536,15/12/92,
137.215.0.0,137.215.255.255,65536,06/03/91,
139.53.0.0,139.53.255.255,65536,25/06/90,
143.128.0.0,143.128.255.255,65536,29/01/92,
143.160.0.0,143.160.255.255,65536,26/09/90,
146.64.0.0,146.64.255.255,65536,21/01/91,
146.141.0.0,146.141.255.255,65536,13/02/91,
146.182.0.0,146.182.255.255,65536,26/02/91,
146.230.0.0,146.230.255.255,65536,01/03/91,
146.231.0.0,146.231.255.255,65536,30/05/91,
146.232.0.0,146.232.255.255,65536,30/05/91,
147.110.0.0,147.110.255.255,65536,19/03/91,
152.106.0.0,152.106.255.255,65536,01/03/91,
152.107.0.0,152.107.255.255,65536,15/06/92,
152.108.0.0,152.108.255.255,65536,15/06/92,
152.109.0.0,152.109.255.255,65536,29/03/93,
152.110.0.0,152.110.255.255,65536,15/06/92,
152.111.0.0,152.111.255.255,65536,15/06/92,
152.112.0.0,152.112.255.255,65536,23/03/92,
154.0.0.0,154.0.15.255,4096,15/07/13,
154.0.160.0,154.0.175.255,4096,21/08/13,
154.16.0.0,154.16.255.255,65536,20/06/14,
154.65.64.0,154.65.79.255,4096,30/09/13,
154.66.64.0,154.66.79.255,4096,10/10/13,
154.66.176.0,154.66.191.255,4096,06/11/13,
154.69.0.0,154.69.255.255,65536,18/11/13,
154.70.208.0,154.70.223.255,4096,20/01/14,
154.70.224.0,154.70.255.255,8192,20/02/14,
154.72.96.0,154.72.111.255,4096,20/02/14,
154.72.240.0,154.72.255.255,4096,10/02/14,
154.114.0.0,154.114.127.255,32768,06/05/15,
154.115.0.0,154.115.127.255,32768,06/05/15,
154.117.128.0,154.117.191.255,16384,30/03/15,
154.119.32.0,154.119.63.255,8192,18/09/14,
154.119.64.0,154.119.79.255,4096,01/10/14,
154.119.144.0,154.119.159.255,4096,23/09/14,
154.119.160.0,154.119.191.255,8192,27/06/14,
154.119.224.0,154.119.255.255,8192,05/05/14,
154.126.192.0,154.126.223.255,8192,15/04/14,
154.127.112.0,154.127.127.255,4096,28/02/14,
155.159.0.0,155.159.255.255,65536,22/05/92,
155.232.0.0,155.232.255.255,65536,15/12/92,
155.233.0.0,155.233.255.255,65536,25/03/92,
155.234.0.0,155.234.255.255,65536,25/03/92,
155.235.0.0,155.235.255.255,65536,25/03/92,
155.236.0.0,155.236.255.255,65536,15/06/92,
155.237.0.0,155.237.255.255,65536,25/03/92,
155.238.0.0,155.238.255.255,65536,25/03/92,
155.239.0.0,155.239.255.255,65536,31/08/93,
155.240.0.0,155.240.255.255,65536,25/03/92,
156.8.0.0,156.8.255.255,65536,31/10/91,
160.115.0.0,160.115.255.255,65536,01/01/84,
160.116.0.0,160.116.255.255,65536,23/07/92,
160.117.0.0,160.117.255.255,65536,15/12/94,
160.118.0.0,160.118.255.255,65536,02/09/08,
160.121.0.0,160.121.255.255,65536,07/08/92,
160.122.0.0,160.122.255.255,65536,23/07/92,
160.123.0.0,160.123.255.255,65536,12/08/92,
160.124.0.0,160.124.255.255,65536,29/03/93,
160.181.0.0,160.181.255.255,65536,09/07/96,
160.184.0.0,160.184.255.255,65536,09/01/96,
160.255.0.0,160.255.255.255,65536,19/07/94,
163.195.0.0,163.195.255.255,65536,29/03/93,
163.196.0.0,163.196.255.255,65536,29/03/93,
163.197.0.0,163.197.255.255,65536,29/03/93,
163.198.0.0,163.198.255.255,65536,29/03/93,
163.199.0.0,163.199.255.255,65536,29/03/93,
163.200.0.0,163.200.255.255,65536,20/01/93,
163.201.0.0,163.201.255.255,65536,29/03/93,
163.202.0.0,163.202.255.255,65536,29/03/93,
163.203.0.0,163.203.255.255,65536,01/01/84,
164.88.0.0,164.88.255.255,65536,15/01/93,
164.146.0.0,164.151.255.255,393216,12/03/93,
164.155.0.0,164.155.255.255,65536,19/03/93,
165.3.0.0,165.5.255.255,196608,25/03/93,
165.8.0.0,165.11.255.255,262144,26/03/93,
165.25.0.0,165.25.255.255,65536,02/04/93,
165.52.0.0,165.55.255.255,262144,15/09/96,
165.143.0.0,165.143.255.255,65536,16/06/93,
165.144.0.0,165.147.255.255,262144,16/06/93,
165.148.0.0,165.149.255.255,131072,16/06/93,
165.165.0.0,165.165.255.255,65536,31/08/93,
165.180.0.0,165.180.255.255,65536,23/07/93,
165.233.0.0,165.233.255.255,65536,26/04/06,
166.85.0.0,166.85.255.255,65536,10/11/93,
168.76.0.0,168.76.255.255,65536,10/02/94,
168.89.0.0,168.89.255.255,65536,25/02/94,
168.128.0.0,168.128.255.255,65536,21/04/94,
168.142.0.0,168.142.255.255,65536,12/05/94,
168.155.0.0,168.155.255.255,65536,06/04/94,
168.164.0.0,168.164.255.255,65536,23/09/94,
168.172.0.0,168.172.255.255,65536,06/10/94,
168.206.0.0,168.206.255.255,65536,05/07/94,
168.209.0.0,168.210.255.255,131072,13/07/94,
168.211.0.0,168.211.255.255,65536,19/07/98,
168.253.192.0,168.253.207.255,4096,05/03/15,
169.129.0.0,169.129.255.255,65536,02/11/94,
169.159.192.0,169.159.207.255,4096,10/02/15,
169.202.0.0,169.202.255.255,65536,28/03/95,
196.1.32.0,196.1.51.255,5120,23/08/93,
196.1.144.0,196.1.159.255,4096,10/02/10,
196.2.16.0,196.2.31.255,4096,28/02/94,
196.2.32.0,196.2.63.255,8192,03/05/94,
196.2.64.0,196.2.79.255,4096,10/11/05,
196.2.96.0,196.2.127.255,8192,06/04/05,
196.2.128.0,196.2.159.255,8192,22/09/98,
196.2.160.0,196.2.191.255,8192,24/04/05,
196.2.224.0,196.2.255.255,8192,27/09/96,
196.3.164.0,196.3.179.255,4096,01/09/95,
196.3.224.0,196.3.255.255,8192,16/05/95,
196.4.0.0,196.4.19.255,5120,31/08/93,
196.4.100.0,196.4.149.255,12800,28/01/94,
196.4.173.0,196.4.188.255,4096,02/02/94,
196.4.212.0,196.4.231.255,5120,11/02/94,
196.5.0.0,196.5.255.255,65536,01/09/93,
196.6.1.0,196.6.100.255,25600,25/01/94,
196.6.144.0,196.6.159.255,4096,25/10/12,
196.7.0.0,196.7.255.255,65536,14/10/93,
196.8.0.0,196.8.255.255,65536,10/11/93,
196.9.0.0,196.9.255.255,65536,27/12/93,
196.10.16.0,196.10.31.255,4096,07/02/13,
196.10.32.0,196.10.47.255,4096,07/02/13,
196.10.61.0,196.10.95.255,8960,25/03/94,
196.10.150.0,196.10.199.255,12800,25/03/94,
196.11.0.0,196.11.30.255,7936,10/07/94,
196.11.32.0,196.11.47.255,4096,04/11/14,
196.12.16.0,196.12.31.255,4096,03/06/94,
196.13.1.0,196.13.30.255,7680,11/07/94,
196.13.31.0,196.13.80.255,12800,31/07/02,
196.13.81.0,196.13.100.255,5120,21/07/94,
196.14.0.0,196.14.255.255,65536,13/06/94,
196.15.64.0,196.15.127.255,16384,19/09/07,
196.15.128.0,196.15.255.255,32768,13/10/97,
196.21.0.0,196.21.255.255,65536,17/01/95,
196.22.16.0,196.22.31.255,4096,21/03/95,
196.22.32.0,196.22.47.255,4096,21/03/95,
196.22.64.0,196.22.127.255,16384,01/01/84,
196.22.160.0,196.22.191.255,8192,27/08/98,
196.22.192.0,196.22.223.255,8192,14/01/11,
196.22.224.0,196.22.239.255,4096,14/01/11,
196.22.240.0,196.22.255.255,4096,27/10/05,
196.23.0.0,196.23.255.255,65536,22/03/95,
196.24.0.0,196.24.255.255,65536,10/04/95,
196.25.0.0,196.25.255.255,65536,24/10/95,
196.26.0.0,196.26.255.255,65536,07/07/95,
196.28.16.0,196.28.47.255,8192,10/11/05,
196.28.64.0,196.28.127.255,16384,10/11/05,
196.28.128.0,196.28.223.255,24576,10/11/05,
196.29.0.0,196.29.31.255,8192,06/09/95,
196.29.128.0,196.29.159.255,8192,26/04/06,
196.29.240.0,196.29.255.255,4096,20/09/01,
196.30.0.0,196.30.255.255,65536,28/10/96,
196.31.0.0,196.31.255.255,65536,28/10/96,
196.33.0.0,196.33.255.255,65536,27/11/95,
196.34.0.0,196.35.255.255,131072,08/04/96,
196.36.0.0,196.39.255.255,262144,11/11/96,
196.40.96.0,196.40.111.255,4096,12/09/05,
196.40.176.0,196.40.191.255,4096,15/12/04,
196.41.0.0,196.41.31.255,8192,23/11/98,
196.41.96.0,196.41.127.255,8192,24/10/05,
196.41.128.0,196.41.159.255,8192,10/08/99,
196.41.160.0,196.41.191.255,8192,01/01/84,
196.41.192.0,196.41.223.255,8192,18/11/99,
196.42.64.0,196.42.127.255,16384,13/11/13,
196.42.128.0,196.42.255.255,32768,12/11/96,
196.43.0.0,196.43.63.255,16384,12/05/00,
196.44.0.0,196.44.31.255,8192,23/06/05,
196.44.32.0,196.44.47.255,4096,10/05/02,
196.44.64.0,196.44.95.255,8192,12/03/01,
196.44.192.0,196.44.207.255,4096,16/10/01,
196.44.208.0,196.44.223.255,4096,23/01/06,
196.44.224.0,196.44.239.255,4096,16/11/01,
196.45.16.0,196.45.31.255,4096,24/03/06,
196.45.64.0,196.45.95.255,8192,19/05/04,
196.45.96.0,196.45.111.255,4096,07/07/04,
196.45.112.0,196.45.127.255,4096,11/06/95,
196.45.192.0,196.45.255.255,16384,02/11/05,
196.46.160.0,196.46.175.255,4096,17/12/03,
196.47.0.0,196.47.63.255,16384,19/03/04,
196.47.64.0,196.47.95.255,8192,24/10/05,
196.47.192.0,196.47.255.255,16384,09/03/15,
196.52.0.0,196.55.255.255,262144,09/10/95,
196.62.0.0,196.62.255.255,65536,07/04/96,
196.63.0.0,196.63.255.255,65536,07/04/96,
196.192.192.0,196.192.255.255,16384,27/09/96,
196.193.0.0,196.193.255.255,65536,19/08/96,
196.194.0.0,196.195.255.255,131072,19/08/96,
196.200.0.0,196.200.15.255,4096,18/11/03,
196.200.192.0,196.200.207.255,4096,26/08/14,
196.207.32.0,196.207.47.255,4096,09/03/05,
196.208.0.0,196.211.255.255,262144,12/08/05,
196.212.0.0,196.215.255.255,262144,26/10/06,
196.220.32.0,196.220.63.255,8192,24/01/06,
196.246.0.0,196.246.255.255,65536,09/05/94,
196.248.0.0,196.248.255.255,65536,16/10/12,
196.249.0.0,196.249.63.255,16384,16/10/12,
196.252.0.0,196.253.255.255,131072,30/07/12,
196.254.0.0,196.255.255.255,131072,12/07/12,
197.64.0.0,197.79.255.255,1048576,19/03/11,
197.80.0.0,197.87.255.255,524288,01/06/11,
197.88.0.0,197.95.255.255,524288,04/03/14,
197.96.0.0,197.103.255.255,524288,30/11/10,
197.104.0.0,197.111.255.255,524288,10/03/11,
197.155.0.0,197.155.31.255,8192,10/08/12,
197.155.32.0,197.155.63.255,8192,24/07/12,
197.155.96.0,197.155.127.255,8192,23/11/12,
197.156.0.0,197.156.63.255,16384,22/07/11,
197.157.64.0,197.157.95.255,8192,31/01/12,
197.159.32.0,197.159.63.255,8192,20/01/12,
197.168.0.0,197.175.255.255,524288,22/09/10,
197.184.0.0,197.185.255.255,131072,06/12/12,
197.189.192.0,197.189.255.255,16384,21/06/13,
197.211.64.0,197.211.95.255,8192,11/02/13,
197.211.128.0,197.211.191.255,16384,14/01/13,
197.215.160.0,197.215.191.255,8192,08/02/13,
197.215.224.0,197.215.239.255,4096,29/04/13,
197.221.0.0,197.221.63.255,16384,24/06/11,
197.221.96.0,197.221.127.255,8192,30/06/11,
197.221.160.0,197.221.191.255,8192,13/07/11,
197.228.0.0,197.229.255.255,131072,12/02/13,
197.234.16.0,197.234.31.255,4096,09/07/13,
197.234.128.0,197.234.191.255,16384,19/12/12,
197.236.0.0,197.236.255.255,65536,24/11/10,
197.239.128.0,197.239.191.255,16384,24/11/12,
197.242.32.0,197.242.63.255,8192,01/05/12,
197.242.64.0,197.242.95.255,8192,03/04/12,
197.242.144.0,197.242.159.255,4096,26/03/12,
197.245.0.0,197.245.255.255,65536,17/08/11,
197.255.144.0,197.255.159.255,4096,17/03/11,
198.54.22.0,198.54.37.255,4096,29/08/03,
204.12.128.0,204.12.143.255,4096,13/12/94,
209.203.0.0,209.203.63.255,16384,25/02/98,
209.212.96.0,209.212.127.255,8192,01/01/84,
213.172.128.0,213.172.159.255,8192,07/05/15,
213.193.32.0,213.193.63.255,8192,13/12/01,
213.247.0.0,213.247.31.255,8192,01/11/96,
216.236.176.0,216.236.191.255,4096,22/05/03,
217.29.208.0,217.29.223.255,4096,27/03/15,

